chapter,code,title,classKind,parent_code,uri,definition
09,9A78.8,Érosion récidivante de la cornée,category,9A78,http://id.who.int/icd/release/11/2024-01/mms/966233826,
09,9A78.9,Abcès cornéen,category,9A78,http://id.who.int/icd/release/11/2024-01/mms/485862779,
09,9A78.A,Kératite sclérosante,category,9A78,http://id.who.int/icd/release/11/2024-01/mms/219361296,
09,9A78.Z,"Certaines affections précisées de la cornée, sans précision",category,9A78,http://id.who.int/icd/release/11/2024-01/mms/1058351226/unspecified,
09,9A79,Kératoconjonctivite sèche,category,,http://id.who.int/icd/release/11/2024-01/mms/1067300253,
09,,Tumeurs de la cornée,window,,http://id.who.int/icd/release/11/2024-01/mms/2138916008,"Il s'agit d'une masse tissulaire anormale associée à une néoplasie. Une néoplasie est une croissance ou division cellulaire anormale. Ce diagnostic concerne la partie antérieure transparente de l'œil qui recouvre l'iris, la pupille et la chambre antérieure."
09,9A7Y,Autres affections de la cornée,category,,http://id.who.int/icd/release/11/2024-01/mms/980864631/other,
09,9A7Z,"Affections de la cornée, sans précision",category,,http://id.who.int/icd/release/11/2024-01/mms/980864631/unspecified,
09,,Affection de la chambre antérieure,block,,http://id.who.int/icd/release/11/2024-01/mms/1597834211,
09,9A80,Hyphéma,category,,http://id.who.int/icd/release/11/2024-01/mms/2010733156,
09,9A81,Infection parasitaire de la chambre antérieure de l'œil,category,,http://id.who.int/icd/release/11/2024-01/mms/1732165712,
09,9A82,Kyste de la chambre antérieure de l'œil,category,,http://id.who.int/icd/release/11/2024-01/mms/1138462500,
09,9A83,Hypotonie oculaire,category,,http://id.who.int/icd/release/11/2024-01/mms/1867050726,
09,9A8Y,Autres affection de la chambre antérieure,category,,http://id.who.int/icd/release/11/2024-01/mms/1597834211/other,
09,9A8Z,"Affection de la chambre antérieure, sans précision",category,,http://id.who.int/icd/release/11/2024-01/mms/1597834211/unspecified,
09,,Affections de l'uvée antérieure,block,,http://id.who.int/icd/release/11/2024-01/mms/766209203,
09,9A90,Dégénérescence de l'iris ou du corps ciliaire,category,,http://id.who.int/icd/release/11/2024-01/mms/1715455753,
09,9A90.0,Troubles de l'angle de la chambre,category,9A90,http://id.who.int/icd/release/11/2024-01/mms/1757894757,Fait référence à une diminution de l'activité fonctionnelle des tissus dans l'espace rempli de liquide localisé entre l'iris et la surface interne de la cornée (l'endothélium).
09,9A90.1,Dégénérescence de l'iris,category,9A90,http://id.who.int/icd/release/11/2024-01/mms/2032256272,"Fait référence à l'altération tissulaire responsable de la diminution de la fonction au niveau de la structure circulaire mince chargée d'ajuster le diamètre et la taille de la pupille et, par conséquent, la quantité de lumière atteignant la rétine. La couleur de l'iris est souvent décrite comme « la couleur de l'œiI »."
09,9A90.2,Atrophie de l'iris,category,9A90,http://id.who.int/icd/release/11/2024-01/mms/455724017,
09,9A90.Y,Autres dégénérescence de l'iris ou du corps ciliaire,category,9A90,http://id.who.int/icd/release/11/2024-01/mms/1715455753/other,
09,9A90.Z,"Dégénérescence de l'iris ou du corps ciliaire, sans précision",category,9A90,http://id.who.int/icd/release/11/2024-01/mms/1715455753/unspecified,
09,9A91,Kyste de l'iris ou du du corps ciliaire,category,,http://id.who.int/icd/release/11/2024-01/mms/57936541,
09,9A92,Membranes pupillaires persistantes,category,,http://id.who.int/icd/release/11/2024-01/mms/1889179913,
09,9A93,Adhérences ou perturbations de l'iris ou du corps ciliaire,category,,http://id.who.int/icd/release/11/2024-01/mms/366040221,"Fait référence à des adhérences et des solutions de continuité au niveau de la membrane circulaire mince chargée de contrôler le diamètre et la taille de la pupille et, par conséquent, la quantité de lumière atteignant la rétine. La couleur de l'iris est souvent décrite comme « la couleur des yeux ». Ce diagnostic concerne également le tissu circonférentiel intraoculaire qui comprend le muscle ciliaire et les procès ciliaires. Il est triangulaire en coupe horizontale et il est recouvert d'une double couche, l'épithélium ciliaire."
09,9A94,Certaines affections précisées de l'iris ou du corps ciliaire,category,,http://id.who.int/icd/release/11/2024-01/mms/2036260022,
09,9A94.0,Rubéose de l'iris,category,9A94,http://id.who.int/icd/release/11/2024-01/mms/1047040048,
09,9A94.1,Syndrome de l'iris hypotonique,category,9A94,http://id.who.int/icd/release/11/2024-01/mms/351568476,"Il s'agit d'une complication qui peut survenir lors de l'extraction de la cataracte chez certains patients. Ce syndrome est caractérisé par un iris flasque s'enroulant en réaction à la circulation normale du liquide intraoculaire, la propension au prolapsus de cet iris flasque vers la zone d'extraction de la cataracte au cours de la chirurgie, et une constriction pupillaire progressive intraopératoire malgré les procédures conventionnelles pour la prévenir."
09,9A94.2,Syndrome de l'iris hypotonique,category,9A94,http://id.who.int/icd/release/11/2024-01/mms/1616499363,
09,9A94.Y,Autres certaines affections précisées de l'iris ou du corps ciliaire,category,9A94,http://id.who.int/icd/release/11/2024-01/mms/2036260022/other,
09,9A96,Uvéite antérieure,category,,http://id.who.int/icd/release/11/2024-01/mms/908233081,
09,9A96.0,Uvéite antérieure non-associée à des affections systémiques,category,9A96,http://id.who.int/icd/release/11/2024-01/mms/1852679165,
09,9A96.1,Uvéite antérieure associée à des affections systémiques,category,9A96,http://id.who.int/icd/release/11/2024-01/mms/2096289196,
09,9A96.2,Uvéite antérieure associée à une infection,category,9A96,http://id.who.int/icd/release/11/2024-01/mms/404886274,
09,9A96.3,Uvéite antérieure primaire,category,9A96,http://id.who.int/icd/release/11/2024-01/mms/682103962,"Fait référence à une inflammation primaire de l'uvée. L'uvée contient les structures vasculaires pigmentées intermédiaires de l'œil et regroupe l'iris, le corps ciliaire et la choroïde."
09,9A96.Y,Autres uvéite antérieure,category,9A96,http://id.who.int/icd/release/11/2024-01/mms/908233081/other,
09,9A96.Z,"Uvéite antérieure, sans précision",category,9A96,http://id.who.int/icd/release/11/2024-01/mms/908233081/unspecified,
09,,Malformations congénitales de l'uvée,window,,http://id.who.int/icd/release/11/2024-01/mms/307402036,"Fait référence à des malformations congénitales de la structure circulaire fine chargée de contrôler le diamètre et la taille de la pupille et, par conséquent, la quantité de lumière parvenant jusqu'à la rétine. La couleur de l'iris est souvent décrite comme «la couleur des yeux»."
09,,Tumeurs de l'iris,window,,http://id.who.int/icd/release/11/2024-01/mms/510875464,"Fait référence à des tumeurs de la membrane circulaire mince chargée de contrôler le diamètre et la taille de la pupille et, par conséquent, la quantité de lumière atteignant la rétine. La couleur de l'iris est souvent décrite comme « la couleur de l'œiI »."
09,,Tumeurs du corps ciliaire,window,,http://id.who.int/icd/release/11/2024-01/mms/221437979,"Fait référence à des tumeurs du tissu circonférentiel intraoculaire qui comprend le muscle ciliaire et les procès ciliaires. Il est triangulaire en coupe horizontale et il est recouvert d'une double couche, l'épithélium ciliaire."
09,9A9Y,Autres affections de l'uvée antérieure,category,,http://id.who.int/icd/release/11/2024-01/mms/766209203/other,
09,9A9Z,"Affections de l'uvée antérieure, sans précision",category,,http://id.who.int/icd/release/11/2024-01/mms/766209203/unspecified,
09,,Troubles fonctionnels de la pupille,block,,http://id.who.int/icd/release/11/2024-01/mms/634977622,
09,9B00,Troubles du système pupillaire afférent,category,,http://id.who.int/icd/release/11/2024-01/mms/1087510240,
09,9B00.0,Déficit pupillaire afférent,category,9B00,http://id.who.int/icd/release/11/2024-01/mms/1992994973,
09,9B00.1,Réaction pupillaire amaurotique,category,9B00,http://id.who.int/icd/release/11/2024-01/mms/2062250721,
09,9B00.2,Réaction pupillaire paradoxale à la lumière ou à l'obscurité,category,9B00,http://id.who.int/icd/release/11/2024-01/mms/780129055,
09,9B00.3,Pupille de Wernicke,category,9B00,http://id.who.int/icd/release/11/2024-01/mms/576590179,
09,9B00.Y,Autres troubles du système pupillaire afférent,category,9B00,http://id.who.int/icd/release/11/2024-01/mms/1087510240/other,
09,9B00.Z,"Troubles du système pupillaire afférent, sans précision",category,9B00,http://id.who.int/icd/release/11/2024-01/mms/1087510240/unspecified,
09,9B01,Affections du système pupillaire efférent,category,,http://id.who.int/icd/release/11/2024-01/mms/879387721,
09,9B01.0,Anisocorie physiologique,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/1198568688,
09,9B01.1,Pupilles parasympathoparétiques,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/2124047550,Déficit de l’innervation parasympathique du sphincter de l'iris.
09,9B01.2,Inhibition pharmacologique de la voie parasympathique,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/1310747211,
09,9B01.3,Troubles du sphincter de l'iris,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/433190248,Fait référence à des troubles musculaires dans la partie de l'œil appelée iris. Ce muscle entoure la pupille de l'iris pour pouvoir remplir sa fonction de constricteur de la pupille.
09,9B01.4,Pupilles parasympathicotoniques pharmacologiques,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/368064284,Stimulation pharmacologique de la voie parasympathique.
09,9B01.5,Pupilles sympathiques pharmacologiques,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/109467922,
09,9B01.6,Pupilles sympathotoniques,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/1514286287,
09,9B01.7,Mydriase unilatérale épisodique,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/1758246495,
09,9B01.Y,Autres affections du système pupillaire efférent,category,9B01,http://id.who.int/icd/release/11/2024-01/mms/879387721/other,
09,9B01.Z,"Affections du système pupillaire efférent, sans précision",category,9B01,http://id.who.int/icd/release/11/2024-01/mms/879387721/unspecified,
09,9B02,Dissociations à la lumière proche,category,,http://id.who.int/icd/release/11/2024-01/mms/1361749283,
09,9B02.0,Pupille d'Argyll Robertson,category,9B02,http://id.who.int/icd/release/11/2024-01/mms/1086796982,"Il s'agit de petites pupilles symétriques qui se contractent lorsque le patient regarde un objet proche, mais pas lorsqu’elles sont exposées à une source de lumière vive (absence de réactivité à la lumière)."
09,9B02.1,Dissociations prégéniculées à la lumière proche,category,9B02,http://id.who.int/icd/release/11/2024-01/mms/1260310158,
09,9B02.2,Dissociations mésencéphaliques à la lumière proche,category,9B02,http://id.who.int/icd/release/11/2024-01/mms/1118173579,
09,9B02.Y,Autres dissociations à la lumière proche,category,9B02,http://id.who.int/icd/release/11/2024-01/mms/1361749283/other,
09,9B02.Z,"Dissociations à la lumière proche, sans précision",category,9B02,http://id.who.int/icd/release/11/2024-01/mms/1361749283/unspecified,
09,9B0Y,Autres troubles fonctionnels de la pupille,category,,http://id.who.int/icd/release/11/2024-01/mms/634977622/other,
09,9B0Z,"Troubles fonctionnels de la pupille, sans précision",category,,http://id.who.int/icd/release/11/2024-01/mms/634977622/unspecified,
09,,Affections du cristallin,block,,http://id.who.int/icd/release/11/2024-01/mms/1074032998,
09,9B10,Cataracte,category,,http://id.who.int/icd/release/11/2024-01/mms/109841337,
09,9B10.0,Cataracte liée à l'âge,category,9B10,http://id.who.int/icd/release/11/2024-01/mms/1412073350,"La cataracte sénile est une opacification du centre du cristallin qui interfère avec le passage de la lumière, qui est liée au vieillissement et qui commence généralement après 40 ans."
09,9B10.00,Cataracte coronaire liée à l'âge,category,9B10.0,http://id.who.int/icd/release/11/2024-01/mms/987757045,
09,9B10.01,Cataracte ponctuée liée à l'âge,category,9B10.0,http://id.who.int/icd/release/11/2024-01/mms/223139979,
09,9B10.02,Cataracte totale liée à l'âge,category,9B10.0,http://id.who.int/icd/release/11/2024-01/mms/1251151994,Il s'agit d'une opacification du cristallin à l’intérieur de l'œil qui conduit à une diminution de la vision. C'est la cause la plus fréquente de cécité et elle est généralement traitée par chirurgie. La perte visuelle se produit parce que l'opacification du cristallin empêche la lumière de le traverser et de se concentrer sur la rétine dans le segment postérieur de l'œil.
09,9B10.0Y,Autres cataracte liée à l'âge,category,9B10.0,http://id.who.int/icd/release/11/2024-01/mms/1412073350/other,
09,9B10.0Z,"Cataracte liée à l'âge, sans précision",category,9B10.0,http://id.who.int/icd/release/11/2024-01/mms/1412073350/unspecified,
09,9B10.1,Cataracte infantile ou juvénile,category,9B10,http://id.who.int/icd/release/11/2024-01/mms/1285565218,La cataracte est une opacification du cristallin à l’intérieur de l'œil qui interfère avec le passage de la lumière.
09,9B10.10,Formes combinées de cataracte infantile et juvénile,category,9B10.1,http://id.who.int/icd/release/11/2024-01/mms/991579564,
09,9B10.1Y,Autres cataracte infantile ou juvénile,category,9B10.1,http://id.who.int/icd/release/11/2024-01/mms/1285565218/other,
09,9B10.1Z,"Cataracte infantile ou juvénile, sans précision",category,9B10.1,http://id.who.int/icd/release/11/2024-01/mms/1285565218/unspecified,
09,9B10.2,Certaines cataractes précisées,category,9B10,http://id.who.int/icd/release/11/2024-01/mms/545773433,La cataracte est une opacification du cristallin à l’intérieur de l'œil qui interfère avec le passage de la lumière.
09,9B10.20,Cataracte traumatique,category,9B10.2,http://id.who.int/icd/release/11/2024-01/mms/703325880,"Opacification partielle ou complète unilatérale ou bilatérale du cristallin ou de la capsule du cristallin, qui conduit à une diminution de la vision ou à la cécité. Les nombreux types de cataracte sont classés selon leur morphologie (taille, forme, localisation) ou leur étiologie (cause et moment de leur apparition)."
